Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2018-08-17,988.7462158203125,996.2188451702083,986.0331215994444,991.3877293473287,3032664
2018-08-20,997.7179565429688,1003.1440280626834,987.6275202989506,987.6275202989506,3905568
2018-08-21,997.646728515625,1005.2383490570817,996.0283773610296,998.5748372735594,3888160
2018-08-23,989.9598388671875,1002.8585405204907,988.5082381658212,1001.9066102494697,6287276
2018-08-24,985.1764526367188,996.4806242656769,983.367761935601,985.723766045152,4857314
2018-08-27,990.2215576171875,994.0530998684155,985.3667368937454,988.5795012816371,6287394
2018-08-28,997.0755615234375,998.6937964235443,989.4362982340567,993.8151540247161,4986766
2018-08-29,989.2935791015625,996.6948605354714,986.556779448046,995.7904570154597,4936846
2018-08-30,983.3916625976562,993.7676101135891,981.3688106696296,991.7210528895308,10913730
2018-08-31,981.059326171875,989.4125376435785,979.6552522452895,984.8670473029146,7885750
2018-09-03,987.6514892578125,989.5077068270899,982.1540686377458,984.9622164892018,3830804
2018-09-04,976.5852661132812,989.031707643387,975.2525405236184,988.5319210219606,3565268
2018-09-05,973.753173828125,980.5832612919728,968.8507682312803,977.5371311779444,2820754
2018-09-06,976.775634765625,980.0122209504829,967.4467296638524,975.2525695616996,5201206
2018-09-07,979.0364379882812,980.4881548561013,971.3258262245577,976.2044687426524,2959650
2018-09-10,971.5162353515625,978.1083407725364,963.876971785336,978.1083407725364,4299296
2018-09-11,952.12060546875,974.7765327943135,949.1458235693533,973.9674153581612,9093268
2018-09-12,957.5704345703125,962.0921033024796,946.9564470386898,952.8346047702645,6123004
2018-09-14,966.0188598632812,969.7314112854638,960.9498193795679,961.3781996361604,5167336
2018-09-17,948.2177124023438,962.8536402062877,946.2186820891193,962.0683442197288,4669110
2018-09-18,946.789794921875,956.6184862852566,942.8630826758266,949.5028309707806,4662868
2018-09-19,933.5343017578125,950.9784373667915,931.2258822363001,949.4791354173658,8356132
2018-09-21,937.770263671875,951.8588193931822,909.1885354023357,939.5075479541662,11305074
2018-09-24,916.5659790039062,938.6983563754409,911.4731756234131,936.3423523473418,6695396
2018-09-25,929.2742309570312,933.843484090751,911.4731253994843,916.5659284993541,8341276
2018-09-26,936.7946166992188,941.4590985675933,930.6547125373598,934.2957995771359,7363362
2018-09-27,940.5784912109375,945.2667360610889,930.5832236090831,937.3657266246272,9176104
2018-09-28,954.8099365234375,959.2839625655123,941.0545317206329,942.7204097877252,7230358
2018-10-01,968.80322265625,971.9208175691535,950.8831815850765,956.594763275003,6224794
2018-10-03,966.756591796875,976.7756229887374,955.2620222113095,966.4233813429497,7666074
2018-10-04,931.8206787109375,960.4024063348162,924.8001934544001,955.737925093379,8985292
2018-10-05,935.414306640625,947.1706222796917,923.4437718292596,930.0120558567025,7864590
2018-10-08,925.7521362304688,937.1752988369116,918.612659601442,935.2714384025045,10064010
2018-10-09,923.6578979492188,935.2714584685101,918.6126793100378,925.4665886411943,6229682
2018-10-10,936.2947998046875,943.481861514687,921.23049209821,925.7521607496866,7969966
2018-10-11,922.2062377929688,927.3228628124208,912.7106988263756,916.2328523204731,7179952
2018-10-12,943.2914428710938,950.5499108081186,924.324244832946,925.7521401648197,4800160
2018-10-15,955.7617797851562,957.070683861498,937.7940965553755,947.1705861526841,6292984
2018-10-16,948.4794921875,960.5927812421716,945.9806753093244,953.358134663938,4703002
2018-10-17,939.8407592773438,958.1178323796422,934.5575578129298,954.8336612743426,3970398
2018-10-19,936.5803833007812,942.8155148751724,931.9397232895082,932.3681035261758,4933674
2018-10-22,951.4066772460938,961.449529523348,946.5042133352679,958.5937388415955,10165580
2018-10-23,944.7193603515625,951.4066935531039,939.0791852786713,939.0791852786713,9714282
2018-10-24,948.241455078125,956.1187005957032,938.8887293947462,953.8340449123165,9036168
2018-10-25,937.0801391601562,953.6436902573764,934.0577142069766,939.3647368453537,14923528
2018-10-26,933.4627685546875,941.0782104620517,927.6560173408067,937.0801499416542,7577856
2018-10-29,916.8516845703125,935.2476909940797,902.0491220392153,934.8431322399622,8522140
2018-10-30,910.4022827148438,919.564611269156,904.0005750953021,916.2328554312243,6914352
2018-10-31,909.9263305664062,912.8535277145594,897.1942634328107,905.3094920799423,11724702
2018-11-01,910.1405029296875,918.6127055268449,902.4298910253357,918.6127055268449,9814526
2018-11-02,927.8702392578125,932.8916948352945,910.0453676148383,916.7088797208047,15046434
2018-11-05,930.9878540039062,932.7251384600975,922.4204811142998,928.084478144894,2852648
2018-11-06,926.4900512695312,940.5072026844368,924.7765301277951,930.5119338299969,4242794
2018-11-07,931.9158935546875,935.2476494307651,928.1319940501983,933.3676104268917,479380
2018-11-09,925.942626953125,932.844121721464,921.6113556497897,932.0349460947916,5050810
2018-11-12,914.352783203125,933.8435309058601,912.4965076835291,928.8458973306758,3953882
2018-11-13,917.5418090820312,922.2776390384676,908.2366672485986,913.3771140596125,6675210
2018-11-14,931.8206787109375,932.8916001907484,921.7540051804742,922.6821719903688,13055318
2018-11-15,940.1026000976562,941.1259368148422,919.1838963947718,933.7960617095208,5196262
2018-11-16,953.9769897460938,958.1178633816235,942.4110131622525,942.8869783204153,7906608
2018-11-19,958.546142578125,961.9254832245305,952.8345612823831,957.1658321447455,6143214
2018-11-20,957.8560180664062,961.2591804209997,951.4781317025794,958.1178221326107,2852584
2018-11-21,960.8546142578125,963.3296097141153,953.8341285313468,957.9988234538265,3272802
2018-11-22,954.548095703125,968.5890674424629,952.0016938045387,958.2368255668493,6487276
2018-11-26,975.63330078125,976.6804007774672,957.6656179696762,958.5461417984784,9092218
2018-11-27,982.3920288085938,984.2482463355472,971.32583953059,971.4686523101458,6447720
2018-11-28,994.41015625,998.8604767340514,980.5358190743051,982.86800175003,6510554
2018-11-29,1014.3056640625,1017.3279733650936,996.671130138332,1000.002886542806,15954318
2018-11-30,1013.0679321289062,1017.3992611835135,1004.2863989426174,1013.8057013022631,6520462
2018-12-03,1005.8572998046875,1019.5174780677205,1002.8110527444569,1014.2818607667191,5399928
2018-12-04,992.6491088867188,1004.7623983118119,989.3411744444625,1002.0969470792803,4078710
2018-12-05,999.1460571289062,1002.049491133819,988.0798669761868,989.0556188107844,5899422
2018-12-06,998.1226196289062,1000.3119893311175,992.3872170286176,994.6242297210048,5865126
2018-12-07,1003.1441040039062,1008.0940946259178,990.1502333681026,1002.7156656870051,4951960
2018-12-10,994.1721801757812,1001.8114438671684,983.2963303114396,983.2963303114396,5457528
2018-12-11,980.2739868164062,985.8665769802853,967.1611245108268,978.5842873987499,9452890
2018-12-12,992.5301513671875,994.6719945439824,980.5358528176226,983.7961443763971,5685244
2018-12-13,1000.1455078125,1011.4258576669368,995.3858567175968,997.1469043822271,3532118
2018-12-14,997.4801025390625,1008.0941482087519,993.8390157651708,1001.8589585070387,3079142
2018-12-17,1013.9008178710938,1015.0432038157463,999.0507302099332,1001.4305556749403,4218662
2018-12-18,1016.3997192382812,1018.0894186996095,1000.7643343527787,1010.9499417101312,3706984
2018-12-19,1010.6880493164062,1027.798971098608,1005.976041396132,1015.2811821663365,4504948
2018-12-20,1017.3516235351562,1018.7795188966043,1000.7880141018757,1005.5001385161071,3990238
2018-12-21,1004.8336791992188,1022.8966477927105,1003.8342222058795,1015.7095282673029,5110154
2018-12-24,990.3167114257812,1001.4305426841589,988.746119601183,1001.4305426841589,2800744
2018-12-26,1010.1646118164062,1012.3778031278895,984.7718263618258,988.5795472950759,3800958
2018-12-27,1001.930419921875,1017.7086174968603,998.7890035836111,1015.2336220619012,5819934
2018-12-28,1010.4263305664062,1017.4944592458562,1006.9042350764162,1007.784817050126,4707806
2018-12-31,1009.8551025390625,1017.1373916156329,1007.4752771024325,1017.1373916156329,2933264
2019-01-01,1022.4207763671875,1023.8010288092971,1002.1922576668643,1012.6871961717953,3186720
2019-01-02,1013.0917358398438,1022.1350729227458,1008.9032196346474,1019.8980601479855,4067116
2019-01-03,1005.143310546875,1012.9729146745992,1000.954793638286,1011.0452324164058,6385832
2019-01-04,1007.8323974609375,1013.0918356811165,1004.4531145710096,1006.7852973570505,3643560
2019-01-07,1009.3554077148438,1016.3521880965266,1008.0941465997374,1012.7109851260218,2693506
2019-01-08,1000.9546508789062,1010.7119358732085,997.932225875312,1009.9979881906986,4171730
2019-01-09,1007.5230102539062,1009.6886748355245,1000.7643286495354,1008.0941451693246,4284314
2019-01-10,1003.572509765625,1010.8547997357356,996.028415724879,1007.6182135043056,3845770
2019-01-11,1005.1907958984375,1010.9500209355884,1003.3345782166763,1006.0951994427687,3204020
2019-01-14,1000.31201171875,1004.2387238164578,998.7889466304256,1004.2387238164578,2427580
2019-01-15,1009.9503173828125,1012.1398033631785,1000.4786582033394,1001.930375024946,2543778
2019-01-16,1009.1411743164062,1011.4258300199934,1003.4534146539535,1009.0698260329007,2626226
2019-01-17,1014.900390625,1016.6137952376429,1005.8808753568602,1011.5448134802535,4120114
2019-01-18,1013.9247436523438,1018.0894386444611,1006.4521141641158,1016.185578076636,2603988
2019-01-21,1022.4445190429688,1031.178526270335,1012.1399197386878,1018.5416279444676,8780756
2019-01-22,1016.5902099609375,1021.8020051019417,1013.3536237072889,1021.4212097422603,4398488
2019-01-23,1002.0969848632812,1016.5902167083032,1000.2169457527604,1015.7096346958471,3812144
2019-01-24,1000.59765625,1009.8313329376609,998.5271615327674,1004.2863858663337,5055786
2019-01-25,997.622802734375,1004.2863138213413,994.7670122685323,996.1949075014537,5631118
2019-01-28,991.982666015625,1000.5025114507696,988.460570581437,994.7671084700629,7680218
2019-01-29,979.3458862304688,991.435353906594,977.1564001777423,989.1745195661924,7381394
2019-01-30,968.4462280273438,979.1792649632578,965.2572848926901,979.1792649632578,9257080
2019-01-31,989.9835815429688,994.6480627400749,962.4014273766869,966.6851132552182,8289702
2019-02-01,994.9812622070312,1007.6181593878786,988.3892150142085,989.9836284453058,7827094
2019-02-04,1001.8588256835938,1005.7141892174022,991.268602914977,997.1468179888583,3969144
2019-02-05,1006.2141723632812,1008.5701766709408,998.0989431236256,1003.3345598972832,4345144
2019-02-06,1010.3072509765625,1012.3777455973254,1005.999859877537,1007.2611208840337,5437842
2019-02-07,1007.7371215820312,1013.8056766889723,1002.3111658497338,1011.4496726526436,3608654
2019-02-08,1010.3072509765625,1020.9212957153154,1002.6918095428261,1005.2382692531976,6117822
2019-02-11,1018.3988037109375,1019.9456904742509,1005.8571915206084,1005.8571915206084,3518182
2019-02-12,1013.6629028320312,1022.3730878545166,1011.3307202019729,1017.6134366075216,4886194
2019-02-14,1004.3815307617188,1018.5653139819508,1002.1921610232077,1018.5653139819508,3720694
2019-02-15,999.8361206054688,1003.3821538453209,989.1507264984232,1003.0251799918399,4208262
2019-02-18,994.719482421875,1008.0941491058068,992.8632648889107,1002.7633628703782,3569372
2019-02-19,991.9351806640625,1003.4058709022557,989.1507380933009,994.6243372441711,2634318
2019-02-20,1003.5010986328125,1004.7623597090346,990.9117283547679,994.0531446008142,2446250
2019-02-21,1007.0946044921875,1009.0222865712011,996.4806747135933,1000.3359226691924,2630772
2019-02-22,995.4572143554688,1012.9014055036305,994.3387660591101,1008.7604160502242,4445354
2019-02-25,1011.6162719726562,1013.7819366213304,997.2183263467871,997.2183263467871,4070298
2019-02-26,1004.5958862304688,1011.4260332181175,1000.0505116078401,1004.8815118267062,4803714
2019-02-27,995.8380126953125,1011.1640661707032,993.8865092412049,1007.189827178567,3515046
2019-02-28,988.84130859375,1002.3111440531918,986.7708139448517,996.2425890782192,5822688
2019-03-01,991.6018676757812,999.954961630104,988.5794430228412,992.9821198875313,4676464
2019-03-05,1002.9061279296875,1004.8099883662092,985.247775899981,994.2434699815784,5918638
2019-03-06,1001.5496215820312,1004.4292338497568,995.0289225624833,1004.2864210707311,4229022
2019-03-07,1012.1397705078125,1013.8056483337131,997.1468700747083,1004.096006915145,5102426
2019-03-08,1012.9490966796875,1013.8058572643424,1004.0247493446141,1006.6902008963317,3526730
2019-03-11,1013.0679321289062,1020.326400178136,1010.093150141517,1014.7576315382277,4612054
2019-03-12,1033.3201904296875,1035.2240507529111,1017.1373776822857,1021.897028490345,7548646
2019-03-13,1059.76025390625,1063.306171120036,1033.8439740950416,1035.224226582846,28583174
2019-03-14,1058.903564453125,1069.7317726074384,1052.168703444715,1068.4705113253845,7689932
2019-03-15,1072.3494873046875,1075.6336003720523,1060.4741800044492,1061.878253962165,6381544
2019-03-18,1076.371337890625,1090.7454618150823,1069.4936648882817,1076.5854989622,7179360
2019-03-19,1079.3699951171875,1083.249064702891,1071.3975786611352,1080.2029341499094,5978996
2019-03-20,1094.243896484375,1094.7198616416106,1076.1810420077747,1079.9649417673106,5855996
2019-03-22,1083.367919921875,1098.051489792569,1080.8215763488347,1094.7197340801513,15201940
2019-03-25,1085.8192138671875,1088.936808535631,1072.349378197503,1075.6811339220403,4599630
2019-03-26,1100.1220703125,1101.8592965885698,1081.678421179538,1083.249013176017,5893424
2019-03-27,1094.457763671875,1108.0704099944028,1084.7481235525556,1103.548742214861,6942650
2019-03-28,1096.0523681640625,1106.618769301427,1088.9367137266704,1094.148507915802,9777164
2019-04-01,1100.336181640625,1109.9506537715756,1096.9092560358454,1106.7378892291406,4823538
2019-04-02,1092.2685546875,1104.2390304547823,1087.7944130323108,1104.2390304547823,5455248
2019-04-03,1091.2691650390625,1102.3353554598054,1089.127321731822,1090.9598341534356,3829726
2019-04-04,1087.0804443359375,1100.9072534443665,1085.2004054704519,1091.2689603694644,4605776
2019-04-05,1097.38525390625,1101.2643232478495,1086.1524303194349,1088.9130513232208,4175590
2019-04-08,1089.674560546875,1105.643214461679,1085.2481776438055,1103.7631753724013,3199066
2019-04-09,1088.651123046875,1096.147573014298,1079.0128302316168,1093.1014430005637,5388800
2019-04-10,1064.9005126953125,1087.1042370811767,1061.878087972025,1070.921424445117,54064350
2019-04-11,1074.4913330078125,1077.1091413495813,1064.7102258721723,1068.4941255984247,4396650
2019-04-12,1078.179931640625,1081.4878658109806,1071.9210371212275,1071.9210371212275,4585222
2019-04-15,1089.3890380859375,1091.3404254428046,1077.7517136276413,1080.4408701936281,5109890
2019-04-16,1097.1234130859375,1099.431774175422,1085.3432764734237,1090.4122584742038,4136888
2019-04-18,1091.6973876953125,1101.8831113270735,1089.0082311579076,1100.9073595577975,5307428
2019-04-22,1079.822021484375,1106.6188804096164,1076.1571133789862,1106.6188804096164,10490210
2019-04-23,1068.6844482421875,1089.9600646924255,1066.9234006357876,1084.0343225156944,7641200
2019-04-24,1085.0814208984375,1087.0566295536612,1069.5173855959317,1070.921459379969,6177064
2019-04-25,1077.3232421875,1094.148655887926,1074.7054339921108,1088.4846011619024,9043318
2019-04-26,1085.652587890625,1087.580269815026,1074.205603823423,1078.4892897876834,5853784
2019-04-30,1103.025390625,1104.2391249726752,1084.438928664608,1087.58034507007,6268418
2019-05-02,1121.27880859375,1123.1112048386722,1103.049318726626,1105.9051098430702,8584650
2019-05-03,1127.0616455078125,1131.8451184710204,1121.6118678204205,1125.2767762082892,6175760
